FileID	FileName	Word	Type
7981	530169_2329023M2085_1_04.xml	ランソプラゾール	JPN
7982	530169_2329028F1236_1_02.xml	ＳｏｄｉｕｍＲａｂｅｐｒａｚｏｌｅ	ENG
7982	530169_2329028F1236_1_02.xml	ラベプラゾールナトリウム	JPN
7983	530169_2329028F2232_1_02.xml	ＳｏｄｉｕｍＲａｂｅｐｒａｚｏｌｅ	ENG
7983	530169_2329028F2232_1_02.xml	ラベプラゾールナトリウム	JPN
7984	530169_2329403D1068_1_01.xml	オメプラゾールナトリウム	JPN
7984	530169_2329403D1068_1_01.xml	ＯｍｅｐｒａｚｏｌｅＳｏｄｉｕｍ	ENG
7988	530169_2357701K6190_1_01.xml	グリセリン	JPN
7988	530169_2357701K6190_1_01.xml	Ｇｌｙｃｅｒｉｎ	ENG
7989	530169_2359005F1110_1_06.xml	ピコスルファートナトリウム水和物	JPN
7989	530169_2359005F1110_1_06.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
7990	530169_2359005R1087_1_02.xml	ピコスルファートナトリウム水和物	JPN
7990	530169_2359005R1087_1_02.xml	ＳｏｄｉｕｍＰｉｃｏｓｕｌｆａｔｅＨｙｄｒａｔｅ	ENG
7991	530169_2391400A3105_1_03.xml	グラニセトロン塩酸塩	JPN
7991	530169_2391400A3105_1_03.xml	ＧｒａｎｉｓｅｔｒｏｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
7992	530169_2391400G1113_1_02.xml	グラニセトロン塩酸塩	JPN
7992	530169_2391400G1113_1_02.xml	ＧｒａｎｉｓｅｔｒｏｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
7993	530169_2399005F1132_1_01.xml	ドンペリドン	JPN
7993	530169_2399005F1132_1_01.xml	Ｄｏｍｐｅｒｉｄｏｎｅ	ENG
7994	530169_2399005R1180_1_01.xml	ドンペリドン	JPN
7994	530169_2399005R1180_1_01.xml	Ｄｏｍｐｅｒｉｄｏｎｅ	ENG
7995	530169_2399006F1455_1_02.xml	トリメブチンマレイン酸塩	JPN
7995	530169_2399006F1455_1_02.xml	ＴｒｉｍｅｂｕｔｉｎｅＭａｌｅａｔｅ	ENG
7996	530169_2399008F1152_1_03.xml	イトプリド塩酸塩	JPN
7996	530169_2399008F1152_1_03.xml	ＩｔｏｐｒｉｄｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
7997	530169_2399009F1130_1_04.xml	Ｍｅｓａｌａｚｉｎｅ	ENG
7997	530169_2399009F1130_1_04.xml	メサラジン	JPN
7998	530169_2399011C1069_1_02.xml	ＰｏｌｙｃａｒｂｏｐｈｉｌＣａｌｃｉｕｍ	ENG
7998	530169_2399011C1069_1_02.xml	ポリカルボフィルカルシウム	JPN
7999	530169_2452001F1036_3_01.xml	コルチゾン酢酸エステル	JPN
7999	530169_2452001F1036_3_01.xml	ＣｏｒｔｉｓｏｎｅＡｃｅｔａｔｅ	ENG
8000	530169_2452402A2040_2_01.xml	ヒドロコルチゾンリン酸エステルナトリウム	JPN
8000	530169_2452402A2040_2_01.xml	ＨｙｄｒｏｃｏｒｔｉｓｏｎｅＳｏｄｉｕｍＰｈｏｓｐｈａｔｅ	ENG
8001	530169_2454002F1183_3_01.xml	デキサメタゾン	JPN
8001	530169_2454002F1183_3_01.xml	Ｄｅｘａｍｅｔｈａｓｏｎｅ	ENG
8002	530169_2454002S1122_3_01.xml	デキサメタゾン	JPN
8002	530169_2454002S1122_3_01.xml	Ｄｅｘａｍｅｔｈａｓｏｎｅ	ENG
8003	530169_2459100F1146_1_01.xml	Ｄ－クロルフェニラミンマレイン酸塩	JPN
8003	530169_2459100F1146_1_01.xml	Ｂｅｔａｍｅｔｈａｓｏｎｅ	ENG
8003	530169_2459100F1146_1_01.xml	Ｄ－ＣｈｌｏｒｐｈｅｎｉｒａｍｉｎｅＭａｌｅａｔｅ	ENG
8003	530169_2459100F1146_1_01.xml	ベタメタゾン	JPN
8004	530169_2478001F2349_1_02.xml	クロルマジノン酢酸エステル	JPN
8004	530169_2478001F2349_1_02.xml	ＣｈｌｏｒｍａｄｉｎｏｎｅＡｃｅｔａｔｅ	ENG
8005	530169_2491001F5030_1_07.xml	カリジノゲナーゼ	JPN
8005	530169_2491001F5030_1_07.xml	Ｋａｌｌｉｄｉｎｏｇｅｎａｓｅ	ENG
8006	530169_2590002F1436_1_01.xml	フラボキサート塩酸塩	JPN
8006	530169_2590002F1436_1_01.xml	ＦｌａｖｏｘａｔｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8007	530169_2590005F1235_1_08.xml	オキシブチニン塩酸塩	JPN
8007	530169_2590005F1235_1_08.xml	ＯｘｙｂｕｔｙｎｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8008	530169_2590005F2096_1_07.xml	オキシブチニン塩酸塩	JPN
8008	530169_2590005F2096_1_07.xml	ＯｘｙｂｕｔｙｎｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8009	530169_2590007F1048_1_06.xml	ＰｒｏｐｉｖｅｒｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8009	530169_2590007F1048_1_06.xml	プロピベリン塩酸塩	JPN
8010	530169_2590008F1077_1_01.xml	タムスロシン塩酸塩	JPN
8010	530169_2590008F1077_1_01.xml	ＴａｍｓｕｌｏｓｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8011	530169_2590008N1039_1_07.xml	タムスロシン塩酸塩	JPN
8011	530169_2590008N1039_1_07.xml	ＴａｍｓｕｌｏｓｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8012	530169_2649719M1208_1_01.xml	インドメタシン	JPN
8012	530169_2649719M1208_1_01.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
8013	530169_2649719S1258_1_01.xml	インドメタシン	JPN
8013	530169_2649719S1258_1_01.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
8014	530169_2649806X1035_1_01.xml	ＤＬ－カンフル	JPN
8014	530169_2649806X1035_1_01.xml	Ｌ－メントール	JPN
8014	530169_2649806X1035_1_01.xml	サリチル酸メチル	JPN
8014	530169_2649806X1035_1_01.xml	ハッカ油	JPN
8014	530169_2649806X1035_1_01.xml	ＤＬ－Ｃａｍｐｈｏｒ	ENG
8014	530169_2649806X1035_1_01.xml	Ｌ－Ｍｅｎｔｈｏｌ	ENG
8014	530169_2649806X1035_1_01.xml	ＭｅｎｔｈａＯｉｌ	ENG
8014	530169_2649806X1035_1_01.xml	ＭｅｔｈｙｌＳａｌｉｃｙｌａｔｅ	ENG
8015	530169_2659710N1080_1_05.xml	テルビナフィン塩酸塩	JPN
8015	530169_2659710N1080_1_05.xml	ＴｅｒｂｉｎａｆｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8016	530169_3112001M2166_1_09.xml	アルファカルシドール	JPN
8016	530169_3112001M2166_1_09.xml	Ａｌｆａｃａｌｃｉｄｏｌ	ENG
8017	530169_3112001M4126_1_01.xml	アルファカルシドール	JPN
8017	530169_3112001M4126_1_01.xml	Ａｌｆａｃａｌｃｉｄｏｌ	ENG
8018	530169_3121400A2124_1_05.xml	チアミン塩化物塩酸塩	JPN
8018	530169_3121400A2124_1_05.xml	ＴｈｉａｍｉｎｅＣｈｌｏｒｉｄｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8019	530169_3122401A4102_1_02.xml	ＦｕｒｓｕｌｔｉａｍｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8019	530169_3122401A4102_1_02.xml	フルスルチアミン塩酸塩	JPN
8020	530169_3131401A3059_1_05.xml	ＲｉｂｏｆｌａｖｉｎＳｏｄｉｕｍＰｈｏｓｐｈａｔｅ	ENG
8020	530169_3131401A3059_1_05.xml	リボフラビンリン酸エステルナトリウム	JPN
8021	530169_3134400A1070_1_05.xml	ピリドキシン塩酸塩	JPN
8021	530169_3134400A1070_1_05.xml	ＰｙｒｉｄｏｘｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8022	530169_3136402A3092_1_04.xml	シアノコバラミン	JPN
8022	530169_3136402A3092_1_04.xml	Ｃｙａｎｏｃｏｂａｌａｍｉｎ	ENG
8023	530169_3140400A2189_1_03.xml	アスコルビン酸	JPN
8023	530169_3140400A2189_1_03.xml	ＡｓｃｏｒｂｉｃＡｃｉｄ	ENG
8024	530169_3140400A4084_1_05.xml	アスコルビン酸	JPN
8024	530169_3140400A4084_1_05.xml	ＡｓｃｏｒｂｉｃＡｃｉｄ	ENG
8025	530169_3160002M2133_1_02.xml	Ｍｅｎａｔｅｔｒｅｎｏｎｅ	ENG
8025	530169_3160002M2133_1_02.xml	メナテトレノン	JPN
8026	530169_3179109M1066_1_01.xml	シアノコバラミン	JPN
8026	530169_3179109M1066_1_01.xml	ピリドキシン塩酸塩	JPN
8026	530169_3179109M1066_1_01.xml	Ｂｅｎｆｏｔｉａｍｉｎｅ	ENG
8026	530169_3179109M1066_1_01.xml	Ｃｙａｎｏｃｏｂａｌａｍｉｎ	ENG
8026	530169_3179109M1066_1_01.xml	ＰｙｒｉｄｏｘｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8026	530169_3179109M1066_1_01.xml	ベンフォチアミン	JPN
8028	530169_3213001X1045_2_01.xml	グルコン酸カルシウム水和物	JPN
8028	530169_3213001X1045_2_01.xml	ＣａｌｃｉｕｍＧｌｕｃｏｎａｔｅＨｙｄｒａｔｅ	ENG
8029	530169_3213400A2047_2_01.xml	グルコン酸カルシウム水和物	JPN
8029	530169_3213400A2047_2_01.xml	ＣａｌｃｉｕｍＧｌｕｃｏｎａｔｅＨｙｄｒａｔｅ	ENG
8030	530169_3221002L1074_1_01.xml	ヨウ化カリウム	JPN
8031	530169_3222010N2022_1_01.xml	フマル酸第一鉄	JPN
8032	530169_3222400A1058_1_02.xml	ＦｅｒｒｉｃＯｘｉｄｅ	ENG
8032	530169_3222400A1058_1_02.xml	Ｓａｃｃｈａｒａｔｅｄ	ENG
8032	530169_3222400A1058_1_02.xml	含糖酸化鉄	JPN
8033	530169_3231401H1025_1_03.xml	ブドウ糖	JPN
8033	530169_3231401H1025_1_03.xml	Ｇｌｕｃｏｓｅ	ENG
8035	530169_3262400A1100_1_06.xml	フラビンアデニンジヌクレオチドナトリウム	JPN
8035	530169_3262400A1100_1_06.xml	ＦｌａｖｉｎＡｄｅｎｉｎｅＤｉｎｕｃｌｅｏｔｉｄｅＳｏｄｉｕｍ	ENG
8036	530169_3327401A4223_1_02.xml	トラネキサム酸	JPN
8036	530169_3327401A4223_1_02.xml	ＴｒａｎｅｘａｍｉｃＡｃｉｄ	ENG
8037	530169_3334403A2143_1_01.xml	ダルテパリンナトリウム	JPN
8037	530169_3334403A2143_1_01.xml	ＤａｌｔｅｐａｒｉｎＳｏｄｉｕｍ	ENG
8038	530169_3399001C1051_1_13.xml	チクロピジン塩酸塩	JPN
8038	530169_3399001C1051_1_13.xml	ＴｉｃｌｏｐｉｄｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8039	530169_3399002F1087_1_17.xml	シロスタゾール	JPN
8039	530169_3399002F1087_1_17.xml	Ｃｉｌｏｓｔａｚｏｌ	ENG
8040	530169_3399003F1065_1_09.xml	アルファデクス	JPN
8040	530169_3399003F1065_1_09.xml	ＬｉｍａｐｒｏｓｔＡｌｆａｄｅｘ	ENG
8040	530169_3399003F1065_1_09.xml	リマプロスト	JPN
8041	530169_3399004M1050_1_09.xml	イコサペント酸エチル	JPN
8041	530169_3399004M1050_1_09.xml	ＥｔｈｙｌＩｃｏｓａｐｅｎｔａｔｅ	ENG
8042	530169_3399004M2065_1_02.xml	イコサペント酸エチル	JPN
8042	530169_3399004M2065_1_02.xml	ＥｔｈｙｌＩｃｏｓａｐｅｎｔａｔｅ	ENG
8043	530169_3399005F1145_1_12.xml	ＳｏｄｉｕｍＢｅｒａｐｒｏｓｔ	ENG
8043	530169_3399005F1145_1_12.xml	ベラプロストナトリウム	JPN
8044	530169_3399005F1145_2_09.xml	ＢｅｒａｐｒｏｓｔＳｏｄｉｕｍ	ENG
8044	530169_3399005F1145_2_09.xml	ベラプロストナトリウム	JPN
8045	530169_3399006F1239_1_02.xml	サルポグレラート塩酸塩	JPN
8045	530169_3399006F1239_1_02.xml	ＳａｒｐｏｇｒｅｌａｔｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8046	530169_3399007H1064_1_05.xml	アスピリン	JPN
8046	530169_3399007H1064_1_05.xml	Ａｓｐｉｒｉｎ	ENG
8047	530169_3925400A1031_3_01.xml	チオ硫酸ナトリウム水和物	JPN
8048	530169_3929407D1128_1_04.xml	ＬｅｖｏｆｏｌｉｎａｔｅＣａｌｃｉｕｍ	ENG
8048	530169_3929407D1128_1_04.xml	レボホリナートカルシウム	JPN
8049	530169_3943001F1489_1_04.xml	アロプリノール	JPN
8049	530169_3943001F1489_1_04.xml	Ａｌｌｏｐｕｒｉｎｏｌ	ENG
8050	530169_3943001F1489_1_05.xml	アロプリノール	JPN
8050	530169_3943001F1489_1_05.xml	Ａｌｌｏｐｕｒｉｎｏｌ	ENG
8051	530169_3949101A1165_1_01.xml	クエン酸カリウム	JPN
8051	530169_3949101A1165_1_01.xml	クエン酸ナトリウム水和物	JPN
8051	530169_3949101A1165_1_01.xml	ＰｏｔａｓｓｉｕｍＣｉｔｒａｔｅ	ENG
8051	530169_3949101A1165_1_01.xml	ＳｏｄｉｕｍＣｉｔｒａｔｅＨｙｄｒａｔｅ	ENG
8052	530169_3959001D2409_1_02.xml	ＬｙｓｏｚｙｍｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8052	530169_3959001D2409_1_02.xml	リゾチーム塩酸塩	JPN
8053	530169_3961003F1125_1_01.xml	グリベンクラミド	JPN
8053	530169_3961003F1125_1_01.xml	Ｇｌｉｂｅｎｃｌａｍｉｄｅ	ENG
8054	530169_3961006F1137_1_05.xml	トルブタミド	JPN
8054	530169_3961006F1137_1_05.xml	Ｔｏｌｂｕｔａｍｉｄｅ	ENG
8055	530169_3961008F1268_1_04.xml	グリメピリド	JPN
8055	530169_3961008F1268_1_04.xml	Ｇｌｉｍｅｐｉｒｉｄｅ	ENG
8056	530169_3962001F1093_1_06.xml	ブホルミン塩酸塩	JPN
8056	530169_3962001F1093_1_06.xml	ＢｕｆｏｒｍｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8057	530169_3969003F1085_1_02.xml	アカルボース	JPN
8057	530169_3969003F1085_1_02.xml	Ａｃａｒｂｏｓｅ	ENG
8058	530169_3969004F1250_1_01.xml	Ｖｏｇｌｉｂｏｓｅ	ENG
8058	530169_3969004F1250_1_01.xml	ボグリボース	JPN
8059	530169_3969004F3112_1_03.xml	Ｖｏｇｌｉｂｏｓｅ	ENG
8059	530169_3969004F3112_1_03.xml	ボグリボース	JPN
8060	530169_3991400A4095_1_02.xml	コンドロイチン硫酸ナトリウム	JPN
8060	530169_3991400A4095_1_02.xml	ＳｏｄｉｕｍＣｈｏｎｄｒｏｉｔｉｎＳｕｌｆａｔｅ	ENG
8061	530169_3992001F1343_1_03.xml	アデノシン三リン酸二ナトリウム水和物	JPN
8061	530169_3992001F1343_1_03.xml	ＡｄｅｎｏｓｉｎｅＴｒｉｐｈｏｓｐｈａｔｅＤｉｓｏｄｉｕｍＨｙｄｒａｔｅ	ENG
8062	530169_3999003F1149_1_11.xml	カモスタットメシル酸塩	JPN
8062	530169_3999003F1149_1_11.xml	ＣａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
8063	530169_3999004M3056_1_07.xml	シクロスポリン	JPN
8063	530169_3999004M3056_1_07.xml	Ｃｉｃｌｏｓｐｏｒｉｎ	ENG
8064	530169_3999008F1303_1_02.xml	イプリフラボン	JPN
8064	530169_3999008F1303_1_02.xml	Ｉｐｒｉｆｌａｖｏｎｅ	ENG
8065	530169_3999013F1053_1_05.xml	エパルレスタット	JPN
8065	530169_3999013F1053_1_05.xml	Ｅｐａｌｒｅｓｔａｔ	ENG
8066	530169_3999401A2230_1_04.xml	エルカトニン	JPN
8066	530169_3999401A2230_1_04.xml	Ｅｌｃａｔｏｎｉｎ	ENG
8067	530169_3999403D1230_1_05.xml	ガベキサートメシル酸塩	JPN
8067	530169_3999403D1230_1_05.xml	ＧａｂｅｘａｔｅＭｅｓｉｌａｔｅ	ENG
8068	530169_3999403D2040_1_09.xml	ガベキサートメシル酸塩	JPN
8068	530169_3999403D2040_1_09.xml	ＧａｂｅｘａｔｅＭｅｓｉｌａｔｅ	ENG
8069	530169_3999407D1165_1_07.xml	ナファモスタットメシル酸塩	JPN
8069	530169_3999407D1165_1_07.xml	ＮａｆａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
8070	530169_3999407D1165_2_02.xml	ナファモスタットメシル酸塩	JPN
8070	530169_3999407D1165_2_02.xml	ＮａｆａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
8071	530169_3999407D2161_1_08.xml	ナファモスタットメシル酸塩	JPN
8071	530169_3999407D2161_1_08.xml	ＮａｆａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
8072	530169_3999407D2161_2_02.xml	ナファモスタットメシル酸塩	JPN
8072	530169_3999407D2161_2_02.xml	ＮａｆａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
8073	530169_3999407D3087_1_06.xml	ナファモスタットメシル酸塩	JPN
8073	530169_3999407D3087_1_06.xml	ＮａｆａｍｏｓｔａｔＭｅｓｉｌａｔｅ	ENG
8074	530169_3999411A1041_1_06.xml	オザグレルナトリウム	JPN
8074	530169_3999411A1041_1_06.xml	ＯｚａｇｒｅｌＳｏｄｉｕｍ	ENG
8075	530169_3999411D1080_1_07.xml	オザグレルナトリウム	JPN
8075	530169_3999411D1080_1_07.xml	ＯｚａｇｒｅｌＳｏｄｉｕｍ	ENG
8076	530169_4291003F1023_3_03.xml	タモキシフェンクエン酸塩	JPN
8076	530169_4291003F1023_3_03.xml	ＴａｍｏｘｉｆｅｎＣｉｔｒａｔｅ	ENG
8077	530169_4291009F1160_1_04.xml	ビカルタミド	JPN
8077	530169_4291009F1160_1_04.xml	Ｂｉｃａｌｕｔａｍｉｄｅ	ENG
8078	530169_4291401A1070_1_05.xml	シスプラチン	JPN
8078	530169_4291401A1070_1_05.xml	Ｃｉｓｐｌａｔｉｎ	ENG
8079	530169_4419003B1291_1_01.xml	クロルフェニラミンマレイン酸塩	JPN
8079	530169_4419003B1291_1_01.xml	ＣｈｌｏｒｐｈｅｎｉｒａｍｉｎｅＭａｌｅａｔｅ	ENG
8080	530169_4420002F1052_1_14.xml	ブシラミン	JPN
8080	530169_4420002F1052_1_14.xml	Ｂｕｃｉｌｌａｍｉｎｅ	ENG
8081	530169_4490002M1358_1_02.xml	トラニラスト	JPN
8081	530169_4490002M1358_1_02.xml	Ｔｒａｎｉｌａｓｔ	ENG
8082	530169_4490002R1177_1_02.xml	トラニラスト	JPN
8082	530169_4490002R1177_1_02.xml	Ｔｒａｎｉｌａｓｔ	ENG
8083	530169_4490003M1280_1_01.xml	ケトチフェンフマル酸塩	JPN
8083	530169_4490003M1280_1_01.xml	ＫｅｔｏｔｉｆｅｎＦｕｍａｒａｔｅ	ENG
8084	530169_4490003R1252_1_03.xml	ケトチフェンフマル酸塩	JPN
8084	530169_4490003R1252_1_03.xml	ＫｅｔｏｔｉｆｅｎＦｕｍａｒａｔｅ	ENG
8085	530169_4490005F1417_1_02.xml	オキサトミド	JPN
8085	530169_4490005F1417_1_02.xml	Ｏｘａｔｏｍｉｄｅ	ENG
8086	530169_4490005R1332_1_02.xml	オキサトミド	JPN
8086	530169_4490005R1332_1_02.xml	Ｏｘａｔｏｍｉｄｅ	ENG
8087	530169_4490014F1084_1_09.xml	エピナスチン塩酸塩	JPN
8087	530169_4490014F1084_1_09.xml	ＥｐｉｎａｓｔｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8088	530169_4490017M1079_1_06.xml	プランルカスト水和物	JPN
8088	530169_4490017M1079_1_06.xml	ＰｒａｎｌｕｋａｓｔＨｙｄｒａｔｅ	ENG
8089	530169_4490017R1173_1_05.xml	プランルカスト水和物	JPN
8089	530169_4490017R1173_1_05.xml	ＰｒａｎｌｕｋａｓｔＨｙｄｒａｔｅ	ENG
8090	530169_4490019F1141_1_03.xml	エバスチン	JPN
8090	530169_4490019F1141_1_03.xml	Ｅｂａｓｔｉｎｅ	ENG
8091	530169_4490019F3136_1_03.xml	エバスチン	JPN
8091	530169_4490019F3136_1_03.xml	Ｅｂａｓｔｉｎｅ	ENG
8092	530169_4490020F1292_1_05.xml	セチリジン塩酸塩	JPN
8092	530169_4490020F1292_1_05.xml	ＣｅｔｉｒｉｚｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8093	530169_6113400A1057_1_07.xml	バンコマイシン塩酸塩	JPN
8093	530169_6113400A1057_1_07.xml	ＶａｎｃｏｍｙｃｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8094	530169_6119401D1051_1_02.xml	テイコプラニン	JPN
8094	530169_6119401D1051_1_02.xml	Ｔｅｉｃｏｐｌａｎｉｎ	ENG
8095	530169_6123402A1117_2_01.xml	アミカシン硫酸塩	JPN
8095	530169_6123402A1117_2_01.xml	ＡｍｉｋａｃｉｎＳｕｌｆａｔｅ	ENG
8096	530169_6123402D1059_2_01.xml	アミカシン硫酸塩	JPN
8096	530169_6123402D1059_2_01.xml	ＡｍｉｋａｃｉｎＳｕｌｆａｔｅ	ENG
8097	530169_6131001M2327_1_04.xml	アモキシシリン水和物	JPN
8097	530169_6131001M2327_1_04.xml	ＡｍｏｘｉｃｉｌｌｉｎＨｙｄｒａｔｅ	ENG
8098	530169_6131004D1049_1_06.xml	バカンピシリン塩酸塩	JPN
8098	530169_6131004D1049_1_06.xml	ＢａｃａｍｐｉｃｉｌｌｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8099	530169_6131403D1136_1_06.xml	ピペラシリンナトリウム	JPN
8099	530169_6131403D1136_1_06.xml	ＰｉｐｅｒａｃｉｌｌｉｎＳｏｄｉｕｍ	ENG
8100	530169_6132002M2191_1_02.xml	セファレキシン	JPN
8100	530169_6132002M2191_1_02.xml	Ｃｅｆａｌｅｘｉｎ	ENG
8101	530169_6132005M1199_1_02.xml	セファクロル	JPN
8101	530169_6132005M1199_1_02.xml	Ｃｅｆａｃｌｏｒ	ENG
8102	530169_6132005N1038_1_07.xml	セファクロル	JPN
8102	530169_6132005N1038_1_07.xml	Ｃｅｆａｃｌｏｒ	ENG
8103	530169_6132008C1065_1_05.xml	セフィキシム	JPN
8103	530169_6132008C1065_1_05.xml	Ｃｅｆｉｘｉｍｅ	ENG
8104	530169_6132009C1051_1_06.xml	セフテラム	JPN
8104	530169_6132009C1051_1_06.xml	ピボキシル	JPN
8104	530169_6132009C1051_1_06.xml	ＣｅｆｔｅｒａｍＰｉｖｏｘｉｌ	ENG
8105	530169_6132013C1082_1_02.xml	セフジニル	JPN
8105	530169_6132013C1082_1_02.xml	Ｃｅｆｄｉｎｉｒ	ENG
8106	530169_6132013M1096_1_02.xml	セフジニル	JPN
8106	530169_6132013M1096_1_02.xml	Ｃｅｆｄｉｎｉｒ	ENG
8107	530169_6132015C1090_1_04.xml	セフジトレン	JPN
8107	530169_6132015C1090_1_04.xml	ピボキシル	JPN
8107	530169_6132015C1090_1_04.xml	ＣｅｆｄｉｔｏｒｅｎＰｉｖｏｘｉｌ	ENG
8108	530169_6132015F1070_1_04.xml	セフジトレン	JPN
8108	530169_6132015F1070_1_04.xml	ピボキシル	JPN
8108	530169_6132015F1070_1_04.xml	ＣｅｆｄｉｔｏｒｅｎＰｉｖｏｘｉｌ	ENG
8109	530169_6132016C1094_1_01.xml	セフカペン	JPN
8109	530169_6132016C1094_1_01.xml	ピボキシル塩酸塩水和物	JPN
8109	530169_6132016C1094_1_01.xml	ＣｅｆｃａｐｅｎｅＰｉｖｏｘｉｌＨｙｄｒｏｃｈｌｏｒｉｄｅＨｙｄｒａｔｅ	ENG
8110	530169_6132016F1082_1_01.xml	セフカペン	JPN
8110	530169_6132016F1082_1_01.xml	ピボキシル塩酸塩水和物	JPN
8110	530169_6132016F1082_1_01.xml	ＣｅｆｃａｐｅｎｅＰｉｖｏｘｉｌＨｙｄｒｏｃｈｌｏｒｉｄｅＨｙｄｒａｔｅ	ENG
8111	530169_6132400G3040_1_02.xml	セフォチアム塩酸塩	JPN
8111	530169_6132400G3040_1_02.xml	ＣｅｆｏｔｉａｍＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
8112	530169_6135001M2067_1_07.xml	ＦｏｓｆｏｍｙｃｉｎＣａｌｃｉｕｍ	ENG
8112	530169_6135001M2067_1_07.xml	ホスホマイシンカルシウム	JPN
8113	530169_6135400F1043_1_01.xml	ＦｏｓｆｏｍｙｃｉｎＳｏｄｉｕｍ	ENG
8113	530169_6135400F1043_1_01.xml	ホスホマイシンナトリウム	JPN
8114	530169_6139400D1050_1_05.xml	ＭｅｒｏｐｅｎｅｍＨｙｄｒａｔｅ	ENG
8114	530169_6139400D1050_1_05.xml	メロペネム水和物	JPN
8115	530169_6139501D2067_1_05.xml	イミペネム水和物	JPN
8115	530169_6139501D2067_1_05.xml	シラスタチンナトリウム	JPN
8115	530169_6139501D2067_1_05.xml	ＣｉｌａｓｔａｔｉｎＳｏｄｉｕｍ	ENG
8115	530169_6139501D2067_1_05.xml	ＩｍｉｐｅｎｅｍＨｙｄｒａｔｅ	ENG
8116	530169_6139504F2037_1_04.xml	アンピシリンナトリウム	JPN
8116	530169_6139504F2037_1_04.xml	スルバクタムナトリウム	JPN
8116	530169_6139504F2037_1_04.xml	ＡｍｐｉｃｉｌｌｉｎＳｏｄｉｕｍ	ENG
8116	530169_6139504F2037_1_04.xml	ＳｕｌｂａｃｔａｍＳｏｄｉｕｍ	ENG
8117	530169_6139504F2037_2_05.xml	アンピシリンナトリウム	JPN
8117	530169_6139504F2037_2_05.xml	スルバクタムナトリウム	JPN
8117	530169_6139504F2037_2_05.xml	ＡｍｐｉｃｉｌｌｉｎＳｏｄｉｕｍ	ENG
8117	530169_6139504F2037_2_05.xml	ＳｕｌｂａｃｔａｍＳｏｄｉｕｍ	ENG
8118	530169_6149002F1096_1_05.xml	Ｒｏｘｉｔｈｒｏｍｙｃｉｎ	ENG
8118	530169_6149002F1096_1_05.xml	ロキシスロマイシン	JPN
8119	530169_6149003F1120_1_06.xml	クラリスロマイシン	JPN
8119	530169_6149003F1120_1_06.xml	Ｃｌａｒｉｔｈｒｏｍｙｃｉｎ	ENG
8120	530169_6149003F2143_1_08.xml	クラリスロマイシン	JPN
8120	530169_6149003F2143_1_08.xml	Ｃｌａｒｉｔｈｒｏｍｙｃｉｎ	ENG
8121	530169_6149003R1070_1_06.xml	クラリスロマイシン	JPN
8121	530169_6149003R1070_1_06.xml	Ｃｌａｒｉｔｈｒｏｍｙｃｉｎ	ENG
8122	530169_6241002F1107_2_02.xml	ピペミド酸水和物	JPN
8122	530169_6241002F1107_2_02.xml	ＰｉｐｅｍｉｄｉｃＡｃｉｄＨｙｄｒａｔｅ	ENG
8123	530169_6241005F1208_1_07.xml	ノルフロキサシン	JPN
8123	530169_6241005F1208_1_07.xml	Ｎｏｒｆｌｏｘａｃｉｎ	ENG
8124	530169_6241008F1040_1_09.xml	ＣｉｐｒｏｆｌｏｘａｃｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
